season,season_type,game_id,week,game_date,team,opponent_team,qb_id,qb_name,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_total,epa_per_play,success_plays,success_rate,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2021,REG,2021_02_NO_CAR,2,2021-09-19,CAR,NO,00-0034869,S.Darnold,40,40,26,294.0,2,1,10.916118615744816,0.2729029653936204,22,0.55,268.0,155.0,6.7,5.961538461538462,9.240173506394312,3.263638862903473,0.23100433765985778,0.08159097157258682,18.0,3,10,6,0.6,3,2
2021,REG,2021_02_NO_CAR,2,2021-09-19,NO,CAR,00-0031503,J.Winston,26,26,11,80.0,0,2,-18.64494396548254,-0.7171132294416361,5,0.19230769230769232,159.0,47.0,6.115384615384615,4.2727272727272725,6.257797282421951,-16.441679925774224,0.2406845108623827,-0.6323723048374702,3.0,2,8,1,0.125,1,0
2021,REG,2021_02_NYG_WAS,2,2021-09-16,NYG,WAS,00-0035710,D.Jones,36,36,22,228.0,1,0,2.8205659581865445,0.07834905439407068,15,0.4166666666666667,359.0,41.0,9.972222222222221,1.8636363636363635,24.142223529466282,-13.535735475401694,0.6706173202629523,-0.3759926520944915,10.0,3,9,2,0.2222222222222222,3,0
2021,REG,2021_02_NYG_WAS,2,2021-09-16,WAS,NYG,00-0031800,T.Heinicke,47,47,34,320.0,2,1,0.8998188091411266,0.019145081045555883,23,0.48936170212765956,349.0,147.0,7.425531914893617,4.323529411764706,15.603344544157165,-11.579835378632007,0.3319860541310035,-0.24637947614110653,13.0,3,7,1,0.14285714285714285,3,2
2021,REG,2021_02_SF_PHI,2,2021-09-19,PHI,SF,00-0033733,G.Ward,1,1,0,0.0,0,0,-2.80427084170515,-2.80427084170515,0,0.0,3.0,0.0,3.0,0.0,3.9982400657027,-6.80251090740785,3.9982400657027,-6.80251090740785,0.0,0,0,0,0.0,1,0
2021,REG,2021_02_SF_PHI,2,2021-09-19,PHI,SF,00-0036389,J.Hurts,25,25,12,177.0,0,0,0.6818103715868985,0.02727241486347594,10,0.4,335.0,105.0,13.4,8.75,23.3836726116715,-17.923768069469524,0.93534690446686,-0.716950722778781,7.0,2,7,3,0.42857142857142855,3,0
2021,REG,2021_02_SF_PHI,2,2021-09-19,SF,PHI,00-0031345,J.Garoppolo,30,30,22,189.0,1,0,6.493261843919758,0.21644206146399192,15,0.5,119.0,127.0,3.966666666666667,5.7727272727272725,0.14953571197109877,6.343726131948655,0.004984523732369959,0.21145753773162182,9.0,1,7,3,0.42857142857142855,2,1
2021,REG,2021_02_TEN_SEA,2,2021-09-19,SEA,TEN,00-0029263,R.Wilson,34,34,22,320.0,2,0,8.27997956088306,0.24352881061420764,13,0.38235294117647056,310.0,159.0,9.117647058823529,7.2272727272727275,17.829873143055007,-5.101391314577519,0.5244080336192649,-0.15004092101698585,10.0,4,8,2,0.25,2,0
2021,REG,2021_02_TEN_SEA,2,2021-09-19,TEN,SEA,00-0029701,R.Tannehill,43,43,27,320.0,0,0,7.436185092462177,0.1729345370340041,25,0.5813953488372093,402.0,111.0,9.348837209302326,4.111111111111111,26.076498003152665,-9.940393736284555,0.6064301861198295,-0.23117194735545477,16.0,2,10,3,0.3,6,0
2021,REG,2021_03_ARI_JAX,3,2021-09-26,ARI,JAX,00-0035228,K.Murray,34,34,28,316.0,0,1,11.864859139001412,0.3489664452647474,21,0.6176470588235294,262.0,143.0,7.705882352941177,5.107142857142857,13.716975435265319,-1.8521162962639028,0.40344045397839173,-0.054474008713644204,14.0,4,8,1,0.125,3,0
2021,REG,2021_03_ARI_JAX,3,2021-09-26,JAX,ARI,00-0036971,T.Lawrence,37,37,22,202.0,1,2,-13.066595108015475,-0.35315121913555336,19,0.5135135135135135,272.0,87.0,7.351351351351352,3.9545454545454546,19.698832454014347,-24.950907908321827,0.5324008771355229,-0.6743488623870764,10.0,2,8,1,0.125,4,1
2021,REG,2021_03_ATL_NYG,3,2021-09-26,ATL,NYG,00-0026143,M.Ryan,39,39,27,227.0,2,0,5.152402266510773,0.13211287862848137,17,0.4358974358974359,148.0,173.0,3.7948717948717947,6.407407407407407,6.726031900325316,2.3927914473460854,0.17246235641859786,0.06135362685502783,12.0,4,11,5,0.45454545454545453,8,2
2021,REG,2021_03_ATL_NYG,3,2021-09-26,NYG,ATL,00-0035710,D.Jones,37,37,24,246.0,0,0,4.761663660699482,0.12869361245133737,18,0.4864864864864865,238.0,129.0,6.4324324324324325,5.375,13.163700126286136,-5.437140363907459,0.35577567908881447,-0.14694973956506646,12.0,1,10,5,0.5,2,0
2021,REG,2021_03_BAL_DET,3,2021-09-26,BAL,DET,00-0034796,L.Jackson,35,35,16,271.0,1,1,7.33658893418242,0.2096168266909263,14,0.4,529.0,61.0,15.114285714285714,3.8125,42.46739028184674,-32.20088574132905,1.213354008052764,-0.9200253068951157,10.0,6,6,1,0.16666666666666666,6,1
2021,REG,2021_03_BAL_DET,3,2021-09-26,DET,BAL,00-0033106,J.Goff,32,32,22,192.0,0,0,3.139432267693346,0.09810725836541706,15,0.46875,144.0,167.0,4.5,7.590909090909091,-3.4187891256297167,11.6037031079759,-0.10683716017592865,0.36261572212424686,13.0,2,7,2,0.2857142857142857,4,0
2021,REG,2021_03_BAL_DET,3,2021-09-26,DET,BAL,00-0036275,D.Swift,1,1,0,0.0,0,0,-0.912519452162087,-0.912519452162087,0,0.0,-12.0,0.0,-12.0,0.0,-2.18859169445932,1.27607224229723,-2.18859169445932,1.27607224229723,0.0,0,0,0,0.0,0,0
2021,REG,2021_03_CAR_HOU,3,2021-09-23,CAR,HOU,00-0034869,S.Darnold,37,37,23,290.0,0,0,11.996256922977528,0.32422316008047375,19,0.5135135135135135,269.0,113.0,7.27027027027027,4.913043478260869,12.497706809663214,3.1073672511503383,0.3377758597206274,0.08398289867973888,15.0,6,8,3,0.375,5,0
2021,REG,2021_03_CAR_HOU,3,2021-09-23,HOU,CAR,00-0036898,D.Mills,32,32,19,151.0,1,0,-7.626221771077044,-0.23831943034615763,13,0.40625,190.0,42.0,5.9375,2.210526315789474,-0.05136130203026079,-0.18579587552812685,-0.0016050406884456497,-0.005806121110253964,10.0,1,8,1,0.125,3,1
2021,REG,2021_03_CHI_CLE,3,2021-09-26,CHI,CLE,00-0036945,J.Fields,29,29,6,1.0,0,0,-21.839272548195687,-0.7530783637308858,5,0.1724137931034483,114.0,39.0,3.9310344827586206,6.5,3.029156875098126,-8.199693841436204,0.10445368534821124,-0.28274806349780013,2.0,0,10,1,0.1,2,0
2021,REG,2021_03_CHI_CLE,3,2021-09-26,CLE,CHI,00-0034855,B.Mayfield,36,36,19,203.0,1,0,-2.28728711403778,-0.06353575316771612,17,0.4722222222222222,306.0,102.0,8.5,5.368421052631579,21.91303288558266,-11.129139769264622,0.6086953579328517,-0.30914277136846174,13.0,3,10,4,0.4,4,1
2021,REG,2021_03_CIN_PIT,3,2021-09-26,CIN,PIT,00-0036442,J.Burrow,18,18,14,172.0,3,1,8.303528122910262,0.461307117939459,10,0.5555555555555556,160.0,79.0,8.88888888888889,5.642857142857143,9.244572060299097,-0.9410439373888344,0.5135873366832832,-0.05228021874382413,7.0,1,7,3,0.42857142857142855,2,2
2021,REG,2021_03_CIN_PIT,3,2021-09-26,PIT,CIN,00-0022924,B.Roethlisberger,62,62,38,297.0,1,2,-8.943385756787508,-0.14424815736754046,24,0.3870967741935484,314.0,191.0,5.064516129032258,5.026315789473684,4.469225870532707,-8.156831228561835,0.0720842882343985,-0.13156179400906184,16.0,3,17,8,0.47058823529411764,11,1
2021,REG,2021_03_GB_SF,3,2021-09-26,GB,SF,00-0023459,Aa.Rodgers,34,34,23,253.0,2,0,7.611549459404444,0.22386910174718955,17,0.5,354.0,100.0,10.411764705882353,4.3478260869565215,23.936130584857906,-14.810743038433213,0.7040038407311149,-0.43561008936568274,13.0,3,11,5,0.45454545454545453,8,2
2021,REG,2021_03_GB_SF,3,2021-09-26,SF,GB,00-0031345,J.Garoppolo,44,44,25,231.0,2,1,0.6683211067575003,0.015189116062670462,21,0.4772727272727273,261.0,114.0,5.931818181818182,4.56,20.683672792511064,-11.235211690480352,0.47008347255706967,-0.2553457202381898,15.0,1,8,5,0.625,8,2
2021,REG,2021_03_IND_TEN,3,2021-09-26,IND,TEN,00-0032950,C.Wentz,39,39,19,178.0,0,0,-8.559545816927763,-0.21947553376737852,12,0.3076923076923077,198.0,114.0,5.076923076923077,6.0,5.540717192925506,-11.080914591978843,0.1420696716134745,-0.2841260151789447,8.0,2,11,2,0.18181818181818182,7,0
2021,REG,2021_03_IND_TEN,3,2021-09-26,TEN,IND,00-0029701,R.Tannehill,28,28,18,188.0,3,2,-2.787387575692261,-0.0995495562747236,14,0.5,176.0,113.0,6.285714285714286,6.277777777777778,9.08331364867625,-9.670355661597565,0.3244040588812946,-0.34536984505705587,11.0,2,9,3,0.3333333333333333,8,3
2021,REG,2021_03_LAC_KC,3,2021-09-26,KC,LAC,00-0033873,P.Mahomes,46,46,27,251.0,3,2,3.952258794670283,0.08591866944935397,24,0.5217391304347826,387.0,146.0,8.41304347826087,5.407407407407407,11.529803362878742,-4.962274784789831,0.2506478991930161,-0.10787553879977894,17.0,2,9,5,0.5555555555555556,6,3
2021,REG,2021_03_LAC_KC,3,2021-09-26,LAC,KC,00-0036355,J.Herbert,40,40,26,277.0,4,0,16.220195302307452,0.4055048825576863,23,0.575,233.0,154.0,5.825,5.923076923076923,17.418595259397986,-0.46873818801706635,0.43546488148494966,-0.011718454700426659,16.0,4,9,3,0.3333333333333333,10,4
2021,REG,2021_03_MIA_LV,3,2021-09-26,LV,MIA,00-0031280,D.Carr,46,46,26,357.0,2,1,6.625039513732051,0.1440225981246098,22,0.4782608695652174,399.0,186.0,8.673913043478262,7.153846153846154,12.678154989087494,-0.2937980910602389,0.2756120649801629,-0.006386915023048672,18.0,9,13,7,0.5384615384615384,6,2
2021,REG,2021_03_MIA_LV,3,2021-09-26,MIA,LV,00-0033119,J.Brissett,52,52,32,199.0,0,0,-2.2966178836182465,-0.04416572853112012,22,0.4230769230769231,391.0,73.0,7.519230769230769,2.28125,14.648127742286277,-15.018456973280854,0.2816947642747361,-0.288816480255401,13.0,1,13,4,0.3076923076923077,1,0
2021,REG,2021_03_NO_NE,3,2021-09-26,NE,NO,00-0036972,M.Jones,53,53,30,251.0,1,3,-16.88236440998653,-0.3185351775469156,20,0.37735849056603776,633.0,87.0,11.943396226415095,2.9,39.03680464136412,-52.26172768698225,0.736543483799323,-0.9860703337166462,10.0,3,14,4,0.2857142857142857,3,0
2021,REG,2021_03_NO_NE,3,2021-09-26,NO,NE,00-0031503,J.Winston,24,24,13,110.0,2,0,5.266919137182423,0.21945496404926765,12,0.5,203.0,51.0,8.458333333333334,3.923076923076923,15.288778507383554,-5.1592107404721945,0.6370324378076481,-0.21496711418634143,9.0,0,9,5,0.5555555555555556,5,2
2021,REG,2021_03_NYJ_DEN,3,2021-09-26,DEN,NYJ,00-0031237,T.Bridgewater,27,27,19,223.0,0,0,11.93401993442122,0.44200073831189707,16,0.5925925925925926,200.0,98.0,7.407407407407407,5.157894736842105,6.748270575975765,8.782106305205707,0.24993594725836166,0.32526319648910024,10.0,5,7,3,0.42857142857142855,5,0
2021,REG,2021_03_NYJ_DEN,3,2021-09-26,NYJ,DEN,00-0037013,Z.Wilson,40,40,19,119.0,0,2,-24.1053914517979,-0.6026347862949475,14,0.35,270.0,43.0,6.75,2.263157894736842,12.774424203787937,-28.5887572365464,0.31936060509469844,-0.71471893091366,10.0,2,10,3,0.3,0,0
2021,REG,2021_03_PHI_DAL,3,2021-09-27,DAL,PHI,00-0033077,D.Prescott,30,30,21,220.0,3,0,11.571619776455911,0.38572065921519705,21,0.7,243.0,103.0,8.1,4.904761904761905,17.26422585069669,5.068334010924448,0.575474195023223,0.16894446703081495,14.0,2,8,5,0.625,7,2
2021,REG,2021_03_PHI_DAL,3,2021-09-27,PHI,DAL,00-0036389,J.Hurts,41,41,25,303.0,2,2,-6.228373768622999,-0.15191155533226827,17,0.4146341463414634,277.0,230.0,6.7560975609756095,9.2,17.237530486658237,-18.73288108129055,0.42042757284532284,-0.4568995385680622,11.0,5,11,4,0.36363636363636365,3,2
2021,REG,2021_03_SEA_MIN,3,2021-09-26,MIN,SEA,00-0029604,K.Cousins,39,39,30,313.0,3,0,19.216881190438922,0.4927405433445878,26,0.6666666666666666,189.0,169.0,4.846153846153846,5.633333333333334,8.660790109919606,12.357685664690067,0.2220715412799899,0.316863734992053,20.0,5,11,7,0.6363636363636364,11,3
2021,REG,2021_03_SEA_MIN,3,2021-09-26,SEA,MIN,00-0029263,R.Wilson,34,34,23,283.0,1,0,0.7109582570280418,0.020910536971412996,18,0.5294117647058824,282.0,186.0,8.294117647058824,8.08695652173913,20.91649153514302,-17.090028739823836,0.6151909275042065,-0.5026479041124657,14.0,4,7,2,0.2857142857142857,2,1
2021,REG,2021_03_TB_LA,3,2021-09-26,LA,TB,00-0026498,M.Stafford,39,39,27,331.0,4,0,17.668762146550236,0.45304518324487786,19,0.48717948717948717,359.0,178.0,9.205128205128204,6.592592592592593,16.984226869710245,2.3137979957941086,0.435492996659237,0.05932815373831048,16.0,6,12,8,0.6666666666666666,6,3
2021,REG,2021_03_TB_LA,3,2021-09-26,TB,LA,00-0019596,T.Brady,58,58,41,411.0,1,0,13.163302539915685,0.2269534920675118,31,0.5344827586206896,382.0,238.0,6.586206896551724,5.804878048780488,11.758628468494855,5.598121796744319,0.20273497359473888,0.09651934132317792,24.0,6,10,4,0.4,8,1
2021,REG,2021_03_WAS_BUF,3,2021-09-26,BUF,WAS,00-0033869,M.Trubisky,1,1,1,1.0,0,0,-0.25613128033001,-0.25613128033001,0,0.0,1.0,0.0,1.0,0.0,-0.25613128033001,0.0,-0.25613128033001,0.0,0.0,0,0,0,0.0,0,0
2021,REG,2021_03_WAS_BUF,3,2021-09-26,BUF,WAS,00-0034857,Jos.Allen,44,44,32,358.0,4,0,17.332078503287654,0.3939108750747194,25,0.5681818181818182,406.0,126.0,9.227272727272727,3.9375,25.306119314336687,-7.02704081104904,0.5751390753258337,-0.15970547297838728,20.0,4,10,6,0.6,11,3
2021,REG,2021_03_WAS_BUF,3,2021-09-26,WAS,BUF,00-0031800,T.Heinicke,25,25,14,212.0,2,2,-0.563007759861633,-0.02252031039446532,9,0.36,165.0,148.0,6.6,10.571428571428571,13.158455880009562,-13.047729539801361,0.5263382352003825,-0.5219091815920545,8.0,2,9,2,0.2222222222222222,4,1
2021,REG,2021_04_ARI_LA,4,2021-10-03,ARI,LA,00-0035228,K.Murray,35,35,24,249.0,2,0,13.925697000786991,0.3978770571653426,22,0.6285714285714286,230.0,140.0,6.571428571428571,5.833333333333333,19.056860188487928,-0.531405843386876,0.5444817196710836,-0.015183024096767887,11.0,3,8,4,0.5,7,1
2021,REG,2021_04_ARI_LA,4,2021-10-03,LA,ARI,00-0026498,M.Stafford,41,41,26,280.0,2,1,2.3852450999366126,0.058176709754551525,23,0.5609756097560976,354.0,107.0,8.634146341463415,4.115384615384615,30.9453816356836,-28.56013653574699,0.7547654057483805,-0.6965886959938291,13.0,3,8,4,0.5,7,2
2021,REG,2021_04_BAL_DEN,4,2021-10-03,BAL,DEN,00-0034796,L.Jackson,40,40,22,304.0,1,0,10.418508413621407,0.26046271034053514,21,0.525,420.0,97.0,10.5,4.409090909090909,31.81212215236154,-18.657540285089595,0.7953030538090384,-0.4664385071272399,14.0,5,12,5,0.4166666666666667,6,0
2021,REG,2021_04_BAL_DEN,4,2021-10-03,DEN,BAL,00-0031237,T.Bridgewater,18,18,7,50.0,1,0,-6.994166627584494,-0.388564812643583,5,0.2777777777777778,158.0,36.0,8.777777777777779,5.142857142857143,10.546449158864569,-13.439312508911819,0.5859138421591427,-0.7466284727173232,5.0,0,7,1,0.14285714285714285,1,1
2021,REG,2021_04_BAL_DEN,4,2021-10-03,DEN,BAL,00-0035704,D.Lock,24,24,12,98.0,0,1,-9.433018986048397,-0.39304245775201657,8,0.3333333333333333,197.0,63.0,8.208333333333334,5.25,7.1503650293743775,-13.034751324623368,0.2979318762239324,-0.5431146385259736,4.0,1,6,1,0.16666666666666666,3,0
2021,REG,2021_04_CAR_DAL,4,2021-10-03,CAR,DAL,00-0034869,S.Darnold,44,44,26,266.0,2,2,-1.5771389917372192,-0.03584406799402771,20,0.45454545454545453,338.0,205.0,7.681818181818182,7.884615384615385,21.13653654514926,-15.548212055729897,0.48037583057157407,-0.3533684558120431,13.0,3,10,2,0.2,5,2
2021,REG,2021_04_CAR_DAL,4,2021-10-03,DAL,CAR,00-0033077,D.Prescott,24,24,14,188.0,4,0,6.621061382902808,0.27587755762095034,13,0.5416666666666666,157.0,90.0,6.541666666666667,6.428571428571429,5.728873135463809,2.7861882474390036,0.23870304731099204,0.11609117697662515,10.0,3,5,1,0.2,5,2
2021,REG,2021_04_CLE_MIN,4,2021-10-03,CLE,MIN,00-0034855,B.Mayfield,37,37,15,145.0,0,0,-6.0629407935735555,-0.16386326469117718,14,0.3783783783783784,346.0,84.0,9.35135135135135,5.6,25.253963472350733,-25.90458331275632,0.6825395533067766,-0.7001238733177384,9.0,2,12,3,0.25,6,0
2021,REG,2021_04_CLE_MIN,4,2021-10-03,MIN,CLE,00-0029604,K.Cousins,40,40,20,190.0,1,1,-9.819370267214268,-0.2454842566803567,12,0.3,320.0,64.0,8.0,3.2,9.30048290619742,-14.947022577776796,0.2325120726549355,-0.3736755644444199,10.0,4,14,5,0.35714285714285715,2,1
2021,REG,2021_04_DET_CHI,4,2021-10-03,CHI,DET,00-0036945,J.Fields,18,18,11,185.0,0,1,3.215261419767689,0.17862563443153828,8,0.4444444444444444,232.0,59.0,12.88888888888889,5.363636363636363,15.448099236120472,-9.682513397770746,0.8582277353400262,-0.5379174109872636,5.0,5,6,0,0.0,1,0
2021,REG,2021_04_DET_CHI,4,2021-10-03,DET,CHI,00-0033106,J.Goff,42,42,24,261.0,2,0,4.7839747601537885,0.11390416095604258,23,0.5476190476190477,326.0,140.0,7.761904761904762,5.833333333333333,24.899536474957145,-10.080791661166586,0.5928461065465986,-0.2400188490753949,15.0,6,9,3,0.3333333333333333,10,1
2021,REG,2021_04_HOU_BUF,4,2021-10-03,BUF,HOU,00-0033869,M.Trubisky,1,1,1,8.0,0,0,0.511022580380086,0.511022580380086,1,1.0,2.0,6.0,2.0,6.0,-0.356627106899396,0.867649687279481,-0.356627106899396,0.867649687279481,0.0,0,0,0,0.0,0,0
2021,REG,2021_04_HOU_BUF,4,2021-10-03,BUF,HOU,00-0034857,J.Allen,31,31,20,243.0,2,1,1.9556743566837058,0.06308626957044212,19,0.6129032258064516,269.0,67.0,8.67741935483871,3.35,23.855638923472707,-20.865355782133456,0.7695367394668615,-0.673075992972047,12.0,5,8,4,0.5,11,1
2021,REG,2021_04_HOU_BUF,4,2021-10-03,HOU,BUF,00-0036898,D.Mills,24,24,11,61.0,0,4,-28.3343458948657,-1.1805977456194041,6,0.25,180.0,34.0,7.5,3.090909090909091,7.6080595208914135,-31.132201937783975,0.3170024800371422,-1.297175080740999,4.0,0,6,0,0.0,1,0
2021,REG,2021_04_IND_MIA,4,2021-10-03,IND,MIA,00-0032950,C.Wentz,34,34,24,210.0,2,0,9.914629933273318,0.29160676274333286,14,0.4117647058823529,282.0,69.0,8.294117647058824,2.875,22.2394859818836,-8.558965591408548,0.6541025288789294,-0.2517342821002514,9.0,4,14,6,0.42857142857142855,7,2
2021,REG,2021_04_IND_MIA,4,2021-10-03,MIA,IND,00-0033119,J.Brissett,33,33,20,168.0,2,0,-0.5592807053368265,-0.016947900161722016,14,0.42424242424242425,230.0,59.0,6.96969696969697,2.95,13.435247048677404,-5.253333839024529,0.4071286984447698,-0.15919193451589483,10.0,4,9,2,0.2222222222222222,5,2
2021,REG,2021_04_JAX_CIN,4,2021-09-30,CIN,JAX,00-0036442,J.Burrow,33,33,25,342.0,2,0,17.589502797128425,0.533015236276619,19,0.5757575757575758,235.0,191.0,7.121212121212121,7.64,5.553599797596677,13.236990394726668,0.16829090295747506,0.4011209210523233,16.0,7,8,4,0.5,2,0
2021,REG,2021_04_JAX_CIN,4,2021-09-30,JAX,CIN,00-0036971,T.Lawrence,25,25,17,202.0,0,0,6.406448383990208,0.25625793535960834,15,0.6,216.0,73.0,8.64,4.294117647058823,12.72351378016171,-5.297310032940007,0.5089405512064684,-0.21189240131760026,8.0,3,8,2,0.25,4,0
2021,REG,2021_04_KC_PHI,4,2021-10-03,KC,PHI,00-0033873,P.Mahomes,31,31,24,271.0,5,1,22.7328956731071,0.7333192152615194,22,0.7096774193548387,219.0,117.0,7.064516129032258,4.875,17.953835200052705,6.299238076288009,0.5791559741952486,0.20320122826735512,16.0,3,7,6,0.8571428571428571,8,4
2021,REG,2021_04_KC_PHI,4,2021-10-03,PHI,KC,00-0036389,J.Hurts,51,51,32,358.0,2,0,13.820485405213567,0.27098990990614835,26,0.5098039215686274,344.0,206.0,6.745098039215686,6.4375,30.068439440859947,-12.184847479980085,0.5895772439384304,-0.2389185780388252,19.0,4,7,2,0.2857142857142857,14,2
2021,REG,2021_04_LV_LAC,4,2021-10-04,LAC,LV,00-0031543,T.Long,1,1,0,0.0,0,0,-2.76716072531417,-2.76716072531417,0,0.0,10.0,0.0,10.0,0.0,-2.90919787599705,0.142037150682881,-2.90919787599705,0.142037150682881,0.0,0,0,0,0.0,0,0
2021,REG,2021_04_LV_LAC,4,2021-10-04,LAC,LV,00-0036355,J.Herbert,40,40,25,212.0,3,0,5.055375313095261,0.12638438282738151,16,0.4,301.0,99.0,7.525,3.96,11.634669274499197,-3.2526166427415015,0.2908667318624799,-0.08131541606853754,13.0,2,11,4,0.36363636363636365,6,3
2021,REG,2021_04_LV_LAC,4,2021-10-04,LV,LAC,00-0031280,D.Carr,38,38,21,165.0,2,1,-7.575010212823978,-0.19934237402168362,14,0.3684210526315789,294.0,64.0,7.7368421052631575,3.0476190476190474,15.080569786397957,-15.894605843379402,0.3968570996420515,-0.4182791011415632,8.0,2,10,3,0.3,5,2
2021,REG,2021_04_NYG_NO,4,2021-10-03,NO,NYG,00-0031503,J.Winston,23,23,17,226.0,1,0,10.945807373695482,0.4759046684215427,14,0.6086956521739131,146.0,111.0,6.3478260869565215,6.529411764705882,2.3590366168850325,8.586770756810452,0.10256680942978402,0.3733378589917588,11.0,2,8,4,0.5,2,1
2021,REG,2021_04_NYG_NO,4,2021-10-03,NO,NYG,00-0033357,T.Hill,3,3,2,9.0,0,1,-2.296943289169577,-0.7656477630565256,1,0.3333333333333333,47.0,6.0,15.666666666666666,3.0,1.6993959514074959,-3.9963392405770692,0.5664653171358319,-1.3321130801923564,1.0,0,1,1,1.0,1,0
2021,REG,2021_04_NYG_NO,4,2021-10-03,NYG,NO,00-0035710,D.Jones,40,40,28,402.0,2,1,16.378666386281846,0.40946665965704615,20,0.5,375.0,203.0,9.375,7.25,13.941558148537297,2.4371082377445124,0.3485389537134324,0.06092770594361281,17.0,7,10,4,0.4,2,0
2021,REG,2021_04_PIT_GB,4,2021-10-03,GB,PIT,00-0023459,Aa.Rodgers,39,39,20,236.0,2,0,3.5787052104864645,0.0917616720637555,17,0.4358974358974359,344.0,133.0,8.820512820512821,6.65,32.055580974760225,-23.596102589813725,0.8219379737118007,-0.6050282715336852,13.0,5,11,5,0.45454545454545453,7,1
2021,REG,2021_04_PIT_GB,4,2021-10-03,PIT,GB,00-0022924,B.Roethlisberger,42,42,26,220.0,1,1,-10.516520136232058,-0.2503933365769538,15,0.35714285714285715,294.0,111.0,7.0,4.269230769230769,8.814839587663293,-13.360927165216346,0.20987713303960223,-0.318117313457532,11.0,2,9,2,0.2222222222222222,2,0
2021,REG,2021_04_SEA_SF,4,2021-10-03,SEA,SF,00-0029263,R.Wilson,26,26,16,129.0,2,0,-4.566673016874109,-0.1756412698797734,8,0.3076923076923077,125.0,87.0,4.8076923076923075,5.4375,-0.7704892444307867,2.156054203805977,-0.02963420170887641,0.08292516168484527,6.0,2,8,1,0.125,3,2
2021,REG,2021_04_SEA_SF,4,2021-10-03,SF,SEA,00-0031345,J.Garoppolo,24,24,14,158.0,1,1,-1.235433054640598,-0.05147637727669158,12,0.5,225.0,56.0,9.375,4.0,13.326226936012963,-12.772956878198023,0.5552594556672068,-0.5322065365915843,8.0,2,6,1,0.16666666666666666,0,0
2021,REG,2021_04_SEA_SF,4,2021-10-03,SF,SEA,00-0037012,T.Lance,19,19,9,156.0,2,0,7.876096461957785,0.4145313927346203,9,0.47368421052631576,127.0,105.0,6.684210526315789,11.666666666666666,9.04027711052914,0.197557341249198,0.47580405844890206,0.010397754802589369,7.0,1,4,0,0.0,1,1
2021,REG,2021_04_TB_NE,4,2021-10-03,NE,TB,00-0034960,J.Meyers,2,2,2,45.0,0,0,1.786917303979862,0.893458651989931,2,1.0,11.0,34.0,5.5,17.0,-0.047685033234299956,1.8346023372141649,-0.023842516617149978,0.9173011686070824,1.0,1,1,0,0.0,0,0
2021,REG,2021_04_TB_NE,4,2021-10-03,NE,TB,00-0036972,M.Jones,44,44,31,250.0,2,1,-2.8043519147322145,-0.06373527078936851,22,0.5,206.0,137.0,4.681818181818182,4.419354838709677,3.336055185383873,-0.5156583347415573,0.07581943603145166,-0.011719507607762665,15.0,2,8,2,0.25,7,2
2021,REG,2021_04_TB_NE,4,2021-10-03,TB,NE,00-0019596,T.Brady,44,44,22,261.0,0,0,2.2452076453570964,0.05102744648538855,18,0.4090909090909091,459.0,109.0,10.431818181818182,4.954545454545454,40.78423583289259,-37.23058683287517,0.9269144507475588,-0.8461497007471629,12.0,5,12,4,0.3333333333333333,9,0
2021,REG,2021_04_TEN_NYJ,4,2021-10-03,NYJ,TEN,00-0037013,Z.Wilson,35,35,21,289.0,2,1,9.091256202533527,0.2597501772152436,16,0.45714285714285713,319.0,94.0,9.114285714285714,4.476190476190476,21.578623089706525,-10.709268158607038,0.6165320882773293,-0.3059790902459154,11.0,5,10,5,0.5,8,1
