season,season_type,player_id,player_name,team,position,games,dropbacks,attempts,completions,passing_yards,passing_tds,interceptions,epa_per_play,success_rate,epa_total,success_plays,total_air_yards,total_yac_yards,avg_air_yards,avg_yac_per_completion,air_epa_total,yac_epa_total,air_epa_per_play,yac_epa_per_play,first_down_passes,explosive_passes,third_down_attempts,third_down_conversions,third_down_conversion_rate,red_zone_targets,red_zone_pass_tds
2021,REG,00-0036972,M.Jones,NE,QB,,551,551,352,3564.0,22,13,0.057567411357321865,0.4827586206896552,31.719643657884347,266,4158.0,1760.0,7.5462794918330305,5.0,231.6376487880649,-144.34248356129615,0.4203950068748909,-0.2619645799660547,177.0,52,146,59,0.4041095890410959,79,18
2021,REG,00-0037012,T.Lance,SF,QB,,75,75,41,588.0,5,2,0.14246569927334873,0.41333333333333333,10.684927445501154,31,658.0,288.0,8.773333333333333,7.024390243902439,44.868413116119726,-25.52427767201828,0.5982455082149297,-0.34032370229357706,27.0,8,20,6,0.3,8,3
2021,REG,00-0037013,Z.Wilson,NYJ,QB,,430,430,213,1966.0,9,11,-0.2225191069328897,0.3627906976744186,-95.68321598114257,156,2885.0,1077.0,6.709302325581396,5.056338028169014,142.66224518916493,-157.80396268873776,0.3317726632306161,-0.3669859597412506,112.0,32,123,34,0.2764227642276423,51,6
2022,POST,00-0019596,T.Brady,TB,QB,,70,70,35,336.0,2,1,-0.05112553037677708,0.4142857142857143,-3.5787871263743956,29,360.0,192.0,5.142857142857143,5.485714285714286,2.4248523258429673,-2.455033969978098,0.03464074751204239,-0.03507191385682997,20.0,2,16,8,0.5,15,1
2022,POST,00-0026197,C.Henne,KC,QB,,7,7,5,23.0,1,0,0.38670743880460984,0.5714285714285714,2.706952071632269,4,32.0,12.0,4.571428571428571,2.4,-0.2520182946755051,2.958970366307773,-0.036002613525072155,0.42271005232968184,3.0,0,2,2,1.0,1,1
2022,POST,00-0026300,J.Johnson,SF,QB,,15,15,7,60.0,0,0,-0.13503780013415909,0.3333333333333333,-2.0255670020123864,5,67.0,52.0,4.466666666666667,7.428571428571429,1.6006603661808119,-0.7856993082095829,0.10671069107872079,-0.05237995388063886,3.0,1,2,1,0.5,0,0
2022,POST,00-0029604,K.Cousins,MIN,QB,,39,39,31,273.0,2,0,0.31405291376927974,0.5897435897435898,12.248063637001911,23,268.0,127.0,6.871794871794871,4.096774193548387,9.648643095133584,2.5994205418683176,0.24740110500342524,0.0666518087658543,16.0,3,9,4,0.4444444444444444,6,2
2022,POST,00-0030565,G.Smith,SEA,QB,,39,39,25,228.0,2,1,0.07213670809310282,0.46153846153846156,2.8133316156310104,18,326.0,77.0,8.35897435897436,3.08,24.098163157701492,-11.33441874437269,0.6179016194282434,-0.29062612165058177,14.0,3,10,5,0.5,8,1
2022,POST,00-0033077,D.Prescott,DAL,QB,,72,72,48,503.0,5,2,0.24407197821205243,0.5,17.573182431267774,36,571.0,206.0,7.930555555555555,4.291666666666667,22.9274616340117,-2.3657273637219354,0.3184369671390514,-0.03285732449613799,25.0,7,23,8,0.34782608695652173,9,4
2022,POST,00-0033280,C.McCaffrey,SF,QB,,1,1,0,0.0,0,0,-0.537330036517233,0.0,-0.537330036517233,0,39.0,0.0,39.0,0.0,2.4258847431629,-2.96321477968013,2.4258847431629,-2.96321477968013,0.0,0,0,0,0.0,0,0
2022,POST,00-0033873,P.Mahomes,KC,QB,,103,103,72,692.0,7,0,0.28618413052175684,0.5728155339805825,29.476965443740955,59,618.0,352.0,6.0,4.888888888888889,24.013769935438145,13.385147020410475,0.2331433974314383,0.12995288369330557,40.0,6,20,8,0.4,19,7
2022,POST,00-0034857,J.Allen,BUF,QB,,89,89,48,577.0,3,3,-0.1524124797883631,0.42696629213483145,-13.564710701164316,38,990.0,181.0,11.123595505617978,3.7708333333333335,66.01767872230269,-62.32097218000826,0.7417716710371088,-0.700235642472003,30.0,9,19,7,0.3684210526315789,13,2
2022,POST,00-0035710,D.Jones,NYG,QB,,70,70,39,398.0,2,1,-0.012740805744972222,0.4142857142857143,-0.8918564021480555,29,415.0,233.0,5.928571428571429,5.9743589743589745,22.293441294284996,-9.527802878572668,0.31847773277549996,-0.13611146969389526,23.0,4,18,6,0.3333333333333333,9,2
2022,POST,00-0035993,T.Huntley,BAL,QB,,31,31,17,209.0,2,1,0.11048402519317387,0.45161290322580644,3.42500478098839,14,191.0,126.0,6.161290322580645,7.411764705882353,12.63261068434803,-5.788769696929068,0.4075035704628397,-0.18673450635255057,11.0,4,7,2,0.2857142857142857,7,1
2022,POST,00-0036322,J.Jefferson,MIN,QB,,1,1,1,-2.0,0,0,-2.38019869942218,0.0,-2.38019869942218,0,-6.0,4.0,-6.0,4.0,-2.91216729022563,0.531968590803444,-2.91216729022563,0.531968590803444,0.0,0,1,0,0.0,0,0
2022,POST,00-0036355,J.Herbert,LAC,QB,,46,46,25,253.0,1,0,0.16621020402370776,0.45652173913043476,7.6456693850905575,21,239.0,150.0,5.195652173913044,6.0,11.148436884745019,-2.002344142530983,0.24235732358141346,-0.043529220489803976,13.0,5,15,7,0.4666666666666667,11,1
2022,POST,00-0036389,J.Hurts,PHI,QB,,91,91,58,571.0,3,0,0.19919384791077455,0.4175824175824176,18.126640159880484,38,791.0,249.0,8.692307692307692,4.293103448275862,43.05752558208418,-20.661733493834696,0.47315962178114485,-0.2270520164157659,25.0,7,24,12,0.5,12,2
2022,POST,00-0036442,J.Burrow,CIN,QB,,120,120,72,663.0,4,2,0.1142914197287829,0.49166666666666664,13.714970367453947,59,747.0,341.0,6.225,4.736111111111111,48.175430098839584,-20.79902895426245,0.4014619174903299,-0.17332524128552043,36.0,7,27,12,0.4444444444444444,16,2
2022,POST,00-0036971,T.Lawrence,JAX,QB,,91,91,52,478.0,5,5,-0.12559439579112613,0.46153846153846156,-11.429090016992479,42,656.0,227.0,7.208791208791209,4.365384615384615,36.07994953261219,-40.24925105578981,0.39648296189683724,-0.4422994621515364,29.0,5,19,5,0.2631578947368421,10,4
2022,POST,00-0037327,S.Thompson,MIA,QB,,50,50,18,191.0,1,2,-0.19251713796609823,0.34,-9.625856898304912,17,497.0,106.0,9.94,5.888888888888889,30.69434618382366,-35.2543469358954,0.6138869236764732,-0.705086938717908,12.0,3,15,4,0.26666666666666666,5,1
2022,POST,00-0037834,B.Purdy,SF,QB,,68,68,41,548.0,3,0,0.313827650667332,0.5294117647058824,21.340280245378576,36,635.0,282.0,9.338235294117647,6.878048780487805,40.55842102543105,-10.617080897660276,0.5964473680210449,-0.1561335426126511,27.0,9,20,9,0.45,12,2
2022,REG,00-0019596,T.Brady,TB,QB,,761,761,490,4538.0,25,9,0.05428936434201335,0.4730617608409987,41.31420626427216,360,5027.0,2278.0,6.6057818659658345,4.648979591836735,222.4752169008151,-137.18289597697566,0.2923458829182853,-0.1802666175781546,237.0,50,193,66,0.34196891191709844,114,20
2022,REG,00-0022824,A.Lee,ARI,QB,,1,1,1,4.0,0,0,2.86447695572861,1.0,2.86447695572861,1,0.0,4.0,0.0,4.0,-3.46060508396477,6.32508203969337,-3.46060508396477,6.32508203969337,1.0,0,0,0,0.0,0,0
2022,REG,00-0023459,A.Rodgers,GB,QB,,577,577,350,3441.0,26,12,-0.031277317604713244,0.4436741767764298,-18.04701225791954,256,4327.0,1899.0,7.499133448873484,5.425714285714286,232.60583602187134,-186.3192268617253,0.40312969847811325,-0.3229102718574095,177.0,53,149,51,0.3422818791946309,89,19
2022,REG,00-0026143,M.Ryan,IND,QB,,503,503,309,2770.0,14,13,-0.09160994193507285,0.43339960238568587,-46.07980079334165,218,2772.0,1408.0,5.510934393638171,4.55663430420712,98.64526006704834,-69.60227422681437,0.1961138371114281,-0.13837430263780193,156.0,33,133,47,0.3533834586466165,61,12
2022,REG,00-0026158,J.Flacco,NYJ,QB,,201,201,110,985.0,5,3,-0.15000427153617832,0.39303482587064675,-30.150858578771842,79,1537.0,439.0,7.646766169154229,3.9909090909090907,95.10130409069824,-98.99800974832527,0.473140816371633,-0.4925274116832103,55.0,7,56,20,0.35714285714285715,26,4
2022,REG,00-0026197,C.Henne,KC,QB,,2,2,0,0.0,0,0,-0.9457569336809695,0.0,-1.891513867361939,0,-4.0,0.0,-2.0,0.0,-2.4685785765177597,0.5770647091558208,-1.2342892882588798,0.2885323545779104,0.0,0,1,0,0.0,0,0
2022,REG,00-0026300,J.Johnson,SF,QB,,2,2,1,10.0,0,0,-0.41792455929680483,0.5,-0.8358491185936097,1,2.0,4.0,1.0,4.0,-5.5013975357869604,4.665548417193348,-2.7506987678934802,2.332774208596674,1.0,0,0,0,0.0,0,0
2022,REG,00-0026498,M.Stafford,LA,QB,,332,332,206,1879.0,10,8,-0.08779621300025939,0.46686746987951805,-29.148342716086116,155,2027.0,1119.0,6.105421686746988,5.432038834951456,88.51198451267555,-61.98564879589013,0.26660236298998663,-0.186703761433404,105.0,21,87,34,0.39080459770114945,46,7
2022,REG,00-0026544,C.Daniel,LAC,QB,,14,14,8,53.0,1,0,0.17350292139356158,0.42857142857142855,2.4290408995098622,6,17.0,63.0,1.2142857142857142,7.875,-5.148821478884186,7.135602640919394,-0.36777296277744187,0.5096859029228138,4.0,0,4,1,0.25,7,1
2022,REG,00-0026625,B.Hoyer,NE,QB,,7,7,5,29.0,0,0,-0.3037891247863171,0.42857142857142855,-2.12652387350422,3,28.0,22.0,4.0,4.4,-0.7259596431394981,1.119699942328988,-0.10370852044849974,0.15995713461842684,2.0,1,2,0,0.0,2,0
2022,REG,00-0027688,C.McCoy,ARI,QB,,145,145,90,683.0,1,3,-0.2617552864116169,0.38620689655172413,-37.95451652968445,56,801.0,368.0,5.524137931034483,4.088888888888889,24.00148541192175,-41.78021426379244,0.16552748559946034,-0.2881394087158099,34.0,6,40,12,0.3,12,1
2022,REG,00-0027948,B.Gabbert,TB,QB,,8,8,6,29.0,1,0,0.026905524740867756,0.375,0.21524419792694205,3,20.0,37.0,2.5,6.166666666666667,-0.5448894553701402,0.760133653297105,-0.06811118192126753,0.09501670666213813,2.0,0,3,1,0.3333333333333333,2,1
2022,REG,00-0027973,A.Dalton,NO,QB,,404,404,252,2684.0,18,9,0.01802270005011773,0.4900990099009901,7.281170820247563,198,2981.0,1318.0,7.378712871287129,5.23015873015873,165.1778175607656,-110.52237827257358,0.40885598406130097,-0.2735702432489445,135.0,28,131,46,0.3511450381679389,54,11
2022,REG,00-0028118,T.Taylor,NYG,QB,,12,12,6,42.0,1,1,-0.2776947425409066,0.5,-3.3323369104908793,6,99.0,26.0,8.25,4.333333333333333,4.790274117782241,-1.9346481023821938,0.39918950981518675,-0.16122067519851616,3.0,0,1,0,0.0,2,1
2022,REG,00-0028986,C.Keenum,BUF,QB,,7,7,2,8.0,0,0,-0.8266105596308723,0.0,-5.786273917416106,0,57.0,5.0,8.142857142857142,2.5,3.523515775683334,-9.30978969309944,0.5033593965261906,-1.3299699561570628,0.0,0,3,0,0.0,0,0
2022,REG,00-0029263,R.Wilson,DEN,QB,,539,539,292,3156.0,16,11,-0.10564751340983362,0.3654916512059369,-56.94400972790032,197,4264.0,1720.0,7.910946196660483,5.890410958904109,238.62870131952602,-199.54805920216373,0.4427248633015325,-0.3702190337702481,142.0,54,154,38,0.24675324675324675,52,9
2022,REG,00-0029567,N.Foles,IND,QB,,50,50,25,177.0,0,4,-0.6834245387002608,0.32,-34.17122693501304,16,343.0,90.0,6.86,3.6,18.81131087866379,-41.567904120154054,0.3762262175732758,-0.8313580824030811,9.0,1,16,1,0.0625,3,0
2022,REG,00-0029604,K.Cousins,MIN,QB,,693,693,424,4224.0,29,14,0.029506248511813375,0.47619047619047616,20.44783021868667,330,4821.0,1954.0,6.956709956709957,4.6084905660377355,269.26093534452514,-165.8889651368657,0.38854391824606804,-0.23937801607051326,230.0,47,189,72,0.38095238095238093,119,23
2022,REG,00-0029701,R.Tannehill,TEN,QB,,359,359,212,2300.0,13,6,0.044824340352691734,0.4568245125348189,16.091938186616332,164,2532.0,1179.0,7.052924791086351,5.561320754716981,139.46956998057428,-67.93819568754958,0.3884946239013211,-0.18924288492353644,116.0,35,112,39,0.3482142857142857,54,10
2022,REG,00-0030288,R.Burkhead,HOU,QB,,1,1,0,0.0,0,0,-0.451972615905106,0.0,-0.451972615905106,0,7.0,0.0,7.0,0.0,0.477878330450039,-0.929850946355145,0.477878330450039,-0.929850946355145,0.0,0,0,0,0.0,1,0
2022,REG,00-0030565,G.Smith,SEA,QB,,620,620,399,3934.0,30,11,0.0041991280955441255,0.4806451612903226,2.6034594192373577,298,4311.0,1780.0,6.953225806451613,4.461152882205514,257.68904709889614,-174.20364212250823,0.41562749532080023,-0.28097361632662615,206.0,50,153,49,0.3202614379084967,86,18
2022,REG,00-0031237,T.Bridgewater,MIA,QB,,87,87,49,638.0,4,4,-0.06750626297356123,0.47126436781609193,-5.873044878699827,41,704.0,307.0,8.091954022988507,6.26530612244898,44.60236114628982,-39.46567360245094,0.5126708177734463,-0.45362843221207977,32.0,7,22,5,0.22727272727272727,11,4
2022,REG,00-0031280,D.Carr,LV,QB,,532,532,305,3331.0,24,14,0.024018197285444035,0.41353383458646614,12.777680955856226,220,4602.0,1509.0,8.650375939849624,4.947540983606557,294.03176992814224,-235.91876165395513,0.5526912968574103,-0.4434563188984119,161.0,47,146,54,0.3698630136986301,62,11
2022,REG,00-0031345,J.Garoppolo,SF,QB,,326,326,207,2337.0,16,4,0.18925079121739713,0.5,61.695757936871466,163,2124.0,1443.0,6.515337423312883,6.971014492753623,96.2320635899062,-1.9962620680280925,0.29519037911014173,-0.006123503276159793,114.0,31,92,41,0.44565217391304346,47,12
2022,REG,00-0031381,D.Adams,LV,QB,,1,1,0,-10.0,0,0,-1.80456407845486,0.0,-1.80456407845486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2022,REG,00-0031503,J.Winston,NO,QB,,127,127,73,786.0,4,5,-0.11063767195201892,0.4566929133858268,-14.050984337906403,58,1315.0,202.0,10.354330708661417,2.767123287671233,82.3018408831558,-82.48435045343693,0.6480459912059512,-0.6494830744365113,35.0,13,33,10,0.30303030303030304,16,4
2022,REG,00-0031544,A.Cooper,CLE,QB,,1,1,0,0.0,0,1,-4.98050244455226,0.0,-4.98050244455226,0,18.0,0.0,18.0,0.0,1.0833881481085,-6.06389059266076,1.0833881481085,-6.06389059266076,0.0,0,0,0,0.0,0,0
2022,REG,00-0031800,T.Heinicke,WAS,QB,,278,278,161,1718.0,12,6,-0.045722999106896395,0.4352517985611511,-12.710993751717197,121,2146.0,772.0,7.719424460431655,4.795031055900621,137.7212294775236,-104.06671273500655,0.49540010603425755,-0.37434069329139047,93.0,20,86,22,0.2558139534883721,37,9
2022,REG,00-0032156,T.Siemian,CHI,QB,,28,28,15,170.0,1,1,-0.25551397616012334,0.35714285714285715,-7.154391332483453,10,171.0,116.0,6.107142857142857,7.733333333333333,10.459602770104548,-14.180467428768104,0.3735572417894481,-0.5064452653131466,7.0,4,10,2,0.2,4,1
2022,REG,00-0032208,P.Dorsett,HOU,QB,,1,1,0,0.0,0,0,-0.536111096618697,0.0,-0.536111096618697,0,12.0,0.0,12.0,0.0,0.656294597312808,-1.19240569393151,0.656294597312808,-1.19240569393151,0.0,0,0,0,0.0,0,0
2022,REG,00-0032268,M.Mariota,ATL,QB,,330,330,184,2028.0,15,9,-0.019017541776749598,0.46060606060606063,-6.275788786327367,152,3093.0,912.0,9.372727272727273,4.956521739130435,193.423386671063,-154.46025316028295,0.586131474760797,-0.46806137321297864,111.0,30,96,28,0.2916666666666667,39,11
2022,REG,00-0032434,B.Allen,CIN,QB,,4,4,3,22.0,0,0,-0.1720634812875225,0.25,-0.68825392515009,1,10.0,12.0,2.5,4.0,-0.549573027237783,1.4209816821121464,-0.13739325680944575,0.3552454205280366,1.0,0,3,1,0.3333333333333333,0,0
2022,REG,00-0032436,J.Driskel,HOU,QB,,22,22,14,95.0,1,0,-0.09142459227322543,0.36363636363636365,-2.0113410300109593,8,45.0,79.0,2.0454545454545454,5.642857142857143,-9.016467370529405,10.125103889877204,-0.40983942593315476,0.46023199499441836,5.0,1,2,0,0.0,5,0
2022,REG,00-0032764,D.Henry,TEN,QB,,2,2,2,4.0,1,0,0.233228300377958,0.5,0.466456600755916,1,-1.0,5.0,-0.5,2.5,0.43562853732146,0.0308280634344555,0.21781426866073,0.01541403171722775,1.0,0,0,0,0.0,1,1
2022,REG,00-0032792,N.Sudfeld,DET,QB,,1,1,0,-7.0,0,0,-0.898727806800917,0.0,-0.898727806800917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1,0
2022,REG,00-0032943,R.Dixon,LA,QB,,2,2,2,18.0,0,0,2.69337699189782,1.0,5.38675398379564,2,10.0,8.0,5.0,4.0,-0.08501991967205003,5.471773903467689,-0.04250995983602501,2.7358869517338444,2.0,0,0,0,0.0,0,0
2022,REG,00-0032950,C.Wentz,WAS,QB,,309,309,172,1600.0,11,9,-0.12919628524190288,0.3883495145631068,-39.92165213974799,120,2147.0,826.0,6.948220064724919,4.8023255813953485,93.29318684096236,-83.98785299397375,0.3019196985144413,-0.2718053494950607,85.0,22,83,31,0.37349397590361444,42,7
2022,REG,00-0033009,T.Boyd,CIN,QB,,2,2,1,11.0,0,0,0.3036442220327451,0.5,0.6072884440654902,1,21.0,2.0,10.5,2.0,3.08709142403677,0.13085429277271,1.543545712018385,0.065427146386355,1.0,1,1,1,1.0,1,0
2022,REG,00-0033077,D.Prescott,DAL,QB,,414,414,261,2734.0,23,15,0.08899009642486516,0.5048309178743962,36.841899919894175,209,3223.0,1212.0,7.785024154589372,4.64367816091954,199.9325861954646,-131.68799381438777,0.482928952162958,-0.31808694158064676,142.0,37,107,48,0.4485981308411215,61,18
2022,REG,00-0033106,J.Goff,DET,QB,,611,611,382,4284.0,29,7,0.15787801663931564,0.4844517184942717,96.46346816662185,296,4129.0,2271.0,6.757774140752864,5.945026178010472,181.7208591089275,-35.165897454822776,0.2974154813566735,-0.05755466031885888,227.0,57,154,63,0.4090909090909091,95,22
2022,REG,00-0033119,J.Brissett,CLE,QB,,395,395,236,2448.0,12,6,0.032307032154653775,0.4430379746835443,12.761277701088241,175,3221.0,1063.0,8.154430379746836,4.504237288135593,222.98535634698516,-160.301208687322,0.5645198894860384,-0.4058258447780304,129.0,32,112,35,0.3125,51,11
2022,REG,00-0033275,P.Walker,CAR,QB,,113,113,63,685.0,3,3,-0.1763886020881107,0.35398230088495575,-19.931912035956508,40,837.0,408.0,7.407079646017699,6.476190476190476,36.07555902987947,-46.103031121993396,0.31925273477769445,-0.40799142585834863,30.0,14,34,7,0.20588235294117646,3,1
2022,REG,00-0033280,C.McCaffrey,SF,QB,,1,1,1,34.0,1,0,3.77113624417689,1.0,3.77113624417689,1,31.0,3.0,31.0,3.0,2.69567766564433,1.07545857853256,2.69567766564433,1.07545857853256,1.0,1,0,0,0.0,0,0
2022,REG,00-0033319,N.Mullens,MIN,QB,,25,25,21,224.0,1,1,0.4974998056324985,0.64,12.437495140812462,16,170.0,117.0,6.8,5.571428571428571,7.608488115935675,4.829007024876768,0.304339524637427,0.1931602809950707,11.0,2,3,1,0.3333333333333333,3,1
2022,REG,00-0033357,T.Hill,NO,QB,,21,21,13,226.0,2,0,0.5993419792646497,0.5714285714285714,12.586181564557643,12,254.0,102.0,12.095238095238095,7.846153846153846,14.832513765257296,0.544633785204494,0.7063101792979665,0.025934942152594953,11.0,4,1,0,0.0,2,0
2022,REG,00-0033537,D.Watson,CLE,QB,,190,190,99,996.0,7,5,-0.15879524439968185,0.4105263157894737,-30.17109643593955,78,1214.0,530.0,6.389473684210526,5.353535353535354,85.92452882982964,-89.95660332101599,0.45223436226226127,-0.4734558069527157,53.0,12,55,16,0.2909090909090909,34,5
2022,REG,00-0033550,D.Webb,NYG,QB,,41,41,23,168.0,1,0,-0.06008111063027762,0.34146341463414637,-2.4633255358413826,14,204.0,76.0,4.975609756097561,3.3043478260869565,-0.8521509580896329,-0.6641745777517654,-0.020784169709503243,-0.01619937994516501,11.0,1,11,2,0.18181818181818182,4,0
2022,REG,00-0033555,M.Hollins,LV,QB,,1,1,1,4.0,0,0,0.0511495949467644,1.0,0.0511495949467644,1,-6.0,10.0,-6.0,10.0,-1.94654388155323,1.99769347649999,-1.94654388155323,1.99769347649999,0.0,0,0,0,0.0,0,0
2022,REG,00-0033662,C.Rush,DAL,QB,,169,169,94,1002.0,5,3,-0.08794996549643992,0.39644970414201186,-14.863544168898347,67,1247.0,455.0,7.378698224852071,4.840425531914893,61.333495586444116,-63.494442874341985,0.36292009222747995,-0.3757067625700709,52.0,13,52,11,0.21153846153846154,19,4
2022,REG,00-0033856,L.Fournette,TB,QB,,1,1,0,0.0,0,1,-4.7260164351901,0.0,-4.7260164351901,0,16.0,0.0,16.0,0.0,1.0227527586394,-5.7487691938295,1.0227527586394,-5.7487691938295,0.0,0,0,0,0.0,0,0
2022,REG,00-0033869,M.Trubisky,PIT,QB,,192,192,117,1186.0,4,5,0.009969538480335228,0.4375,1.914151388224364,84,1754.0,388.0,9.135416666666666,3.3162393162393164,106.95411327217883,-90.94460641185303,0.5570526732925981,-0.47366982506173455,65.0,16,60,25,0.4166666666666667,14,4
2022,REG,00-0033873,P.Mahomes,KC,QB,,677,677,435,5066.0,41,12,0.25845402285097996,0.5258493353028065,174.97337347011342,356,4715.0,2827.0,6.964549483013294,6.498850574712644,258.8608891052621,-44.08604896112166,0.38236468110083033,-0.0651197178155416,272.0,73,152,73,0.48026315789473684,131,35
2022,REG,00-0033893,D.Cook,MIN,QB,,1,1,0,-5.0,0,0,-6.88789240695769,0.0,-6.88789240695769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0
2022,REG,00-0033908,C.Kupp,LA,QB,,1,1,0,0.0,0,0,-0.467520276433788,0.0,-0.467520276433788,0,25.0,0.0,25.0,0.0,1.70188711863011,-2.1694073950639,1.70188711863011,-2.1694073950639,0.0,0,0,0,0.0,0,0
2022,REG,00-0033936,C.Beathard,JAX,QB,,12,12,7,30.0,0,1,-0.9667617271200664,0.25,-11.601140725440796,3,57.0,20.0,4.75,2.857142857142857,-5.154158657183866,-5.176994572990091,-0.42951322143198883,-0.4314162144158409,2.0,0,5,1,0.2,0,0
2022,REG,00-0033949,J.Dobbs,TEN,QB,,74,74,40,385.0,2,2,-0.12127887214639319,0.3918918918918919,-8.974636538833096,29,538.0,213.0,7.27027027027027,5.325,26.02180501143448,-17.6354180535134,0.3516460136680335,-0.23831646018261354,25.0,5,29,11,0.3793103448275862,6,1
2022,REG,00-0033958,N.Peterman,CHI,QB,,26,26,14,133.0,1,1,-0.1959027133080572,0.3076923076923077,-5.093470546009487,8,265.0,44.0,10.192307692307692,3.142857142857143,15.012646176386617,-17.541911114356473,0.5774094683225622,-0.6746888890137105,9.0,2,7,2,0.2857142857142857,1,1
2022,REG,00-0034177,T.Boyle,CHI,QB,,9,9,2,33.0,0,2,-0.6062754418704034,0.2222222222222222,-5.456478976833631,2,101.0,32.0,11.222222222222221,16.0,5.51711746450747,-10.026596441341097,0.6130130516119411,-1.114066271260122,2.0,0,2,0,0.0,1,0
2022,REG,00-0034401,M.White,NYJ,QB,,184,184,103,1116.0,3,4,-0.04145579877099764,0.42391304347826086,-7.627866973863566,78,1303.0,568.0,7.081521739130435,5.514563106796117,74.58592594855915,-70.42644765543268,0.40535829319869104,-0.38275243290996025,56.0,13,49,17,0.3469387755102041,25,1
2022,REG,00-0034418,C.Wilson,MIA,QB,,1,1,0,-6.0,0,0,-1.25262371788267,0.0,-1.25262371788267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2022,REG,00-0034419,B.Berrios,NYJ,QB,,1,1,1,2.0,1,0,1.18445269513177,1.0,1.18445269513177,1,2.0,0.0,2.0,0.0,1.18445269513177,0.0,1.18445269513177,0.0,1.0,0,0,0,0.0,1,1
2022,REG,00-0034577,K.Allen,HOU,QB,,85,85,46,375.0,2,4,-0.484974130411527,0.32941176470588235,-41.22280108497979,28,560.0,239.0,6.588235294117647,5.195652173913044,14.09109760943103,-45.96535969668244,0.1657776189344827,-0.5407689376080287,19.0,4,19,1,0.05263157894736842,11,1
2022,REG,00-0034775,C.Kirk,JAX,QB,,1,1,0,0.0,0,0,-0.326806403230876,0.0,-0.326806403230876,0,1.0,0.0,1.0,0.0,-0.286224151263014,-0.0405822519678623,-0.286224151263014,-0.0405822519678623,0.0,0,1,0,0.0,0,0
2022,REG,00-0034796,L.Jackson,BAL,QB,,353,353,203,2130.0,17,7,0.013329139046541486,0.4447592067988669,4.705186083429145,157,2754.0,974.0,7.801699716713881,4.798029556650246,174.61621653367004,-135.43185149601817,0.49466350292824374,-0.3836596359660571,105.0,24,86,28,0.32558139534883723,60,13
2022,REG,00-0034855,B.Mayfield,CAR,QB,,226,226,119,1187.0,6,6,-0.20891922670796895,0.336283185840708,-47.215745236000984,76,1326.0,727.0,5.867256637168142,6.109243697478991,40.695046111904894,-53.80566062904249,0.18006657571639334,-0.2380781443762942,49.0,17,56,10,0.17857142857142858,21,3
2022,REG,00-0034855,B.Mayfield,LA,QB,,146,146,82,759.0,4,2,-0.07267467627040625,0.3835616438356164,-10.610502735479312,56,950.0,404.0,6.506849315068493,4.926829268292683,47.92506743763808,-29.495804452993944,0.32825388655916493,-0.2020260578972188,45.0,12,46,14,0.30434782608695654,17,3
